"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AKAP5",0.0871508214199146,-1.00468610082261,0.032,0.039,1
"AC073195.1",0.0871531467245095,-0.494016958837263,0.022,0.03,1
"DDX60L",0.0872287797135519,-0.955518627481045,0.048,0.058,1
"PACS2",0.087263884886565,-0.534811858752806,0.113,0.12,1
"AC024941.2",0.0872886209696031,0.508675090499852,0.01,0.009,1
"ATP5L",0.0878739153350741,0.527860670012059,0.092,0.089,1
"MILR1",0.0881159376480918,-0.317441633564128,0.012,0.009,1
"FAM89B",0.0881237803557376,-0.43542734345449,0.054,0.053,1
"LINC00673",0.088173807267107,-1.02162310239302,0.014,0.02,1
"LOC284454",0.0882805885765097,-1.02904836706146,0.021,0.024,1
"RP11-290D2.6",0.0885107106731907,-0.284478905531207,0.011,0.021,1
"RPS17L",0.0887347095957974,0.47732074528336,0.024,0.028,1
"TRIM16",0.0888855827325852,-0.269057180681874,0.077,0.082,1
"TSPOAP1-AS1",0.0889121625989221,-1.04248675385442,0.01,0.015,1
"ASB9",0.0889220085577264,0.454107625105062,0.019,0.016,1
"NOCT",0.088969021036365,0.432345110015159,0.037,0.036,1
"MAP9",0.0889834660854793,0.257056765930041,0.113,0.097,1
"EIF4A1",0.0890491361188337,0.29334375023714,0.294,0.289,1
"FAM199X",0.0890565714615043,-0.337857796485037,0.133,0.147,1
"UMPS",0.0890638070141745,-0.415921580983988,0.126,0.145,1
"CCL3",0.0891340584571484,-1.79192592532286,0.009,0.012,1
"SLC35E2A",0.0893249096047082,-0.45363119210927,0.042,0.054,1
"PAQR8",0.0895205930006027,-0.935062192302444,0.028,0.031,1
"SUSD5",0.0895287818410375,0.296301729449586,0.016,0.013,1
"NUP210",0.0900396900688762,-0.320435984942474,0.1,0.11,1
"MTMR2",0.0900957868195142,-0.269379661540015,0.096,0.107,1
"FBXO3",0.0901409926802389,-0.310648451665098,0.163,0.182,1
"ABCA6",0.0902256820469492,-0.85293110264573,0.008,0.012,1
"VCPIP1",0.0904003811760352,-0.254152874048993,0.119,0.133,1
"LOC90784",0.0904637603183427,0.409118330370459,0.012,0.009,1
"ABCG1",0.090482005939733,-0.694973367215545,0.063,0.078,1
"RGS9",0.0905207965947178,-0.319573454321342,0.023,0.03,1
"ARHGAP21",0.0907644201668844,-0.330897175604307,0.115,0.132,1
"RPL39L",0.0907693866717964,-0.332163109102545,0.196,0.212,1
"RGS19",0.0909125631283908,-0.393481575184143,0.11,0.118,1
"CXXC4",0.0909641332162193,-0.440210026624039,0.028,0.034,1
"RAB8A",0.091019626100061,-0.355249903292098,0.237,0.254,1
"KLHL22",0.0911844666421138,-0.282243650150972,0.08,0.074,1
"LOC100294145",0.0913007866074866,0.61014700278522,0.01,0.007,1
"MIR99AHG",0.0913064438761443,-0.317900184831915,0.03,0.037,1
"FAM60A",0.0913168145834369,-0.390540120453174,0.045,0.055,1
"NEB",0.0913471964261955,0.629257662219056,0.012,0.009,1
"ARHGEF10",0.0913961133040321,-0.291755701247383,0.055,0.065,1
"EME2",0.0914072118315632,-0.579947642849921,0.047,0.052,1
"SCML1",0.0914172602661897,-0.551826813720964,0.053,0.062,1
"MEF2D",0.0915132216673737,-0.334649331951879,0.144,0.155,1
"TMEM5",0.0916036693861526,0.37546674196714,0.022,0.018,1
"MMRN2",0.0917330628035572,-1.06189098713509,0.016,0.023,1
"UBE2O",0.0918385111566079,-0.545447400116206,0.076,0.089,1
"MIS18BP1",0.0919788864603041,-0.386401232942963,0.137,0.146,1
"MEPCE",0.0919870427049759,-0.293952051908705,0.105,0.12,1
"MAL",0.0920256352706929,-1.04993334337539,0.008,0.01,1
"GCNT2",0.0921059365714317,-0.501346843237588,0.063,0.074,1
"VSIR",0.0921129112674871,-0.845926564033282,0.03,0.038,1
"CASK",0.0921855215733872,-0.446379268044332,0.126,0.143,1
"C2orf72",0.0922041519788113,0.53956606399052,0.021,0.015,1
"EZH1",0.0922287218119461,-0.588883075110994,0.086,0.097,1
"SLC7A11-AS1",0.0923997558136216,-0.375781848681044,0.01,0.006,1
"ZNF117",0.092492341850145,-1.04671928611021,0.105,0.095,1
"MARK2",0.0926322479643328,-0.30559607325037,0.167,0.183,1
"ZNF780B",0.0927028246756213,-0.304091095514964,0.063,0.063,1
"C17orf77",0.0927236606233004,0.698632271286808,0.015,0.01,1
"NFKB2",0.0928130368097227,-0.350821238656176,0.1,0.113,1
"GABPA",0.0932309245484589,-0.315203268654784,0.093,0.108,1
"IL17RD",0.093525465237191,-0.273915341726339,0.043,0.047,1
"RHBDF1",0.0935822412103793,-0.268152066005928,0.116,0.109,1
"YES1",0.0936044239207299,-0.250629272826602,0.195,0.211,1
"FYCO1",0.0936422386797195,-0.294306883866279,0.086,0.092,1
"PALM2",0.0940122669657188,0.520773989672593,0.022,0.016,1
"SH3RF2",0.0940888055063617,-0.265117080287808,0.035,0.038,1
"TLR7",0.0944869040603866,0.477819723515721,0.016,0.01,1
"KIAA1737",0.0945349321467823,-0.300705400462268,0.015,0.012,1
"SH3BP1",0.094606695378678,-0.343534946273235,0.055,0.065,1
"TMEM250",0.0949137548173725,-0.252827912129826,0.061,0.071,1
"LINC02306",0.0949853478632162,-0.898249261769331,0.007,0.011,1
"ARFGAP2",0.0950543683744075,-0.263223108369739,0.19,0.206,1
"CNTN4",0.0951635521807298,-0.657516375165244,0.029,0.029,1
"ARHGAP42",0.0952716991075883,-0.667418161849252,0.022,0.026,1
"PTGER4",0.0953882541649063,-0.912520633574111,0.025,0.035,1
"ARHGAP45",0.0954372504317546,-0.605905244270742,0.07,0.081,1
"LOC286467",0.095442578104727,1.05911304457587,0.012,0.008,1
"C7orf31",0.0954932147911627,-0.308541504981976,0.02,0.021,1
"ZBTB20",0.0955937174399496,-0.543890213645832,0.186,0.203,1
"NKD1",0.0957093809794833,0.320502299489513,0.024,0.014,1
"WNK1",0.0958513604198675,-0.275622153534307,0.282,0.305,1
"EMG1",0.0958895669931404,0.268206408287593,0.067,0.056,1
"GPR83",0.096021820465018,0.392169828589413,0.01,0.007,1
"CIAPIN1",0.0960441865932715,0.252758336017623,0.155,0.134,1
"PRNP",0.0962226433332377,-0.547348907976218,0.191,0.208,1
"HCST",0.0962668962569686,-0.915228221146483,0.034,0.04,1
"CYR61",0.0962790121913006,-0.339310617546841,0.171,0.167,1
"KBTBD11",0.0963741474104845,-0.485492670755804,0.008,0.011,1
"IL21R-AS1",0.0965039632642588,-0.904169432591507,0.01,0.007,1
"EMP1",0.0965260674740527,-0.487348714072017,0.158,0.174,1
"CHST5",0.0965939383874325,-0.317862214339042,0.012,0.008,1
"DMC1",0.0966552823568503,-0.602461564638527,0.026,0.029,1
"DOCK5",0.0966658912388611,-0.30413920463776,0.07,0.077,1
"CRYBG2",0.0966960648626732,-0.797969736389699,0.009,0.011,1
"DNAI1",0.0967447656197894,0.593767217033098,0.014,0.011,1
"SIN3B",0.0969344472389883,-0.465491541462008,0.115,0.127,1
"SAFB2",0.0969701267829097,-0.338308991344945,0.19,0.207,1
"ARHGEF26",0.0969830087857877,0.348303445800209,0.104,0.096,1
"FNDC3B",0.0970659565747817,-0.266489579396061,0.206,0.203,1
"DHX33",0.0971055403594408,-0.299433207747275,0.097,0.106,1
"TPR",0.0972439342325069,-0.272718053655597,0.373,0.388,1
"PRKAR1B",0.0974310634171732,-0.357176168941864,0.086,0.091,1
"ZFC3H1",0.0976560419978051,-0.345946843368993,0.151,0.165,1
"SFRP1",0.0978827710335046,-0.327422482639453,0.121,0.126,1
"ADO",0.097884960435968,-0.295966580497677,0.05,0.056,1
"MAP3K2",0.0981991024319225,-0.307913959554257,0.188,0.208,1
"PHRF1",0.0983389145484339,-0.310638673309907,0.101,0.109,1
"TMEM123",0.0985466672040764,-0.329193602372527,0.381,0.4,1
"SLC9A3R2",0.098708610528731,-0.293590849137021,0.147,0.141,1
"STAM-AS1",0.0988403943663421,-0.4132576071729,0.012,0.013,1
"SFTPB",0.0988867785674834,-0.527297294275956,0.014,0.01,1
"KPNA5",0.0989022668538939,-0.672636774103333,0.05,0.059,1
"ZNF850",0.0992505197112875,-0.382822768692139,0.036,0.041,1
"CHD7",0.0995579831830061,0.330161693925198,0.16,0.152,1
"PRR23A",0.0995890220108877,-0.375714234824475,0.01,0.006,1
"TRANK1",0.0996389223727617,-0.987160414698873,0.028,0.034,1
"ANKRD11",0.099937861675917,-0.3091555810591,0.211,0.226,1
"ZNF205",0.0999724472683443,-0.281007407201493,0.109,0.119,1
"MESDC2",0.100071008615135,0.420907181443495,0.047,0.044,1
"EPGN",0.100088506399814,-0.544310401168868,0.015,0.01,1
"SLC17A9",0.100356190627047,-0.452021266676098,0.034,0.028,1
"LGR6",0.100444071651867,-0.588068819818897,0.011,0.012,1
"LHFP",0.100459360859803,-0.614732416484513,0.013,0.016,1
"GIMAP1",0.100518253276158,-0.648978402484413,0.011,0.01,1
"TRMT13",0.100527508861442,-0.364752454999681,0.081,0.089,1
"LOC100506305",0.100553721604502,0.850217130998226,0.017,0.013,1
"SF3B2",0.100874605315618,-0.261293667251002,0.423,0.436,1
"AP001347.1",0.100922425772123,-0.347427195557731,0.02,0.018,1
"WIPF2",0.101013356117455,-0.305389421298839,0.175,0.197,1
"ITGBL1",0.10108907194047,-1.57400486327249,0.014,0.016,1
"AC048341.1",0.101111123017087,-1.42435644586219,0.011,0.015,1
"CRYBB2",0.101120822613149,-0.707246853340855,0.011,0.014,1
"RHEX",0.10126338272558,-0.803415233364013,0.021,0.026,1
"WHAMMP2",0.101305479910331,-0.361999205651296,0.014,0.01,1
"GOLGA7B",0.101318094222694,0.441799237199398,0.015,0.013,1
"EXOC4",0.10132351033852,-0.291206456478523,0.19,0.204,1
"URB2",0.101735223681455,-0.358771009950087,0.045,0.052,1
"KIAA1551",0.101787773193525,-0.259141996726395,0.18,0.205,1
"GVINP1",0.101798075728545,-1.09544273358904,0.01,0.007,1
"HMOX1",0.101908575129899,-0.707810616934597,0.044,0.051,1
"CCNF",0.10191622248242,-0.314416123246668,0.051,0.056,1
"CBL",0.102340556883364,-0.531465760859486,0.075,0.089,1
"AADAT",0.102691269669398,0.595275344028852,0.025,0.017,1
"TSPAN7",0.102746084377384,-0.57820527760766,0.016,0.019,1
"DENND4C",0.102891660530001,-0.352303145298034,0.143,0.168,1
"ACCS",0.102918110991992,-0.263867467875887,0.053,0.053,1
"SLC35E2",0.103200503963095,-0.451639849024268,0.023,0.026,1
"C10orf2",0.103354574000281,0.557814266862309,0.01,0.006,1
"REV1",0.103358422081861,-0.314519594927388,0.136,0.139,1
"MAU2",0.103463710709039,-0.350299954324521,0.118,0.128,1
"UPK3A",0.103489389495773,-1.06064177456324,0.008,0.01,1
"USP42",0.103748219038991,-0.347147384234249,0.097,0.107,1
"GET4",0.103803840106138,-0.269046843562436,0.148,0.15,1
"PARVG",0.103914418478091,-1.10591620389445,0.013,0.015,1
"ZNF615",0.103940903821878,-0.35220026286957,0.034,0.039,1
"BTAF1",0.10405759139058,-0.38883330707504,0.104,0.109,1
"SFT2D2",0.10407887650748,0.284466061625177,0.227,0.242,1
"SPECC1L",0.104142892706835,-0.283130534298909,0.083,0.087,1
"ZNF677",0.104298235564844,-0.459956661222539,0.057,0.06,1
"TSHZ3",0.1043568133943,-1.15647464121701,0.009,0.012,1
"UBE2Q2P3",0.104450671702176,-0.273744404126552,0.014,0.011,1
"CTPS1",0.10448712076351,-0.252597070285361,0.093,0.104,1
"AC009404.1",0.104502893704395,-0.996425981833885,0.009,0.012,1
"PLVAP",0.104519491929746,-2.41092262908394,0.004,0.011,1
"TFIP11",0.104613702236444,-0.363890481371297,0.087,0.1,1
"CXXC1",0.104627339301894,-0.330257608414826,0.155,0.167,1
"LACC1",0.104644030439509,-0.556576072539158,0.025,0.033,1
"METTL7B",0.104853688958855,0.273728170342314,0.016,0.015,1
"TWIST1",0.104863275419431,-0.634858500293632,0.01,0.01,1
"MTMR10",0.104881778441351,-0.281788487009586,0.054,0.054,1
"NOMO3",0.104957981922104,-0.786046913781204,0.021,0.024,1
"CD27",0.105478313062318,-1.02502808877876,0.015,0.018,1
"DPY19L2P2",0.105509680899211,-0.584945297000619,0.02,0.024,1
"PELP1",0.105637759946239,-0.26221645151201,0.141,0.146,1
"CCDC47",0.105647809356218,-0.278876830656016,0.305,0.327,1
"ABHD18",0.105680639966403,-0.420513159231184,0.081,0.09,1
"EHHADH",0.105696560661536,-0.591169481947888,0.035,0.039,1
"SLC15A1",0.106136466443636,0.542586239473458,0.02,0.017,1
"TRIM59",0.106188180990594,-0.653698592849504,0.031,0.037,1
"ADIPOR2",0.106235592573973,-0.253612741149194,0.171,0.192,1
"ZBTB3",0.106271655711309,-0.486628229845732,0.037,0.045,1
"SENP6",0.106305908221314,-0.266660740519693,0.245,0.263,1
"GAREM2",0.106463068008216,-0.569725495325538,0.011,0.012,1
"PPP1R12C",0.106582632518572,-0.48115691293842,0.063,0.068,1
"ANK3",0.106603521922433,-0.442931878265615,0.149,0.167,1
"ZNF25",0.106734053819211,-0.499609304421779,0.042,0.044,1
"AC007114.1",0.106774505870965,0.393474438125228,0.055,0.049,1
"NDE1",0.107000089146579,-0.345405530322495,0.135,0.148,1
"RTN4R",0.107103330108904,-0.397655929067311,0.012,0.015,1
"WASH7P",0.107381585194825,0.331324757080427,0.014,0.01,1
"NAGS",0.107708543926083,0.460995620433105,0.03,0.024,1
"C11orf70",0.107718940744399,0.772902228381801,0.013,0.007,1
"METTL2B",0.107896988421454,-0.37495820959903,0.098,0.115,1
"LOXL4",0.107905634043142,-0.627710031384843,0.028,0.037,1
"TMEM9B-AS1",0.107906394836259,-0.583583308702908,0.014,0.018,1
"LOC257396",0.107949774907278,-0.996896512005307,0.015,0.016,1
"BOC",0.108004291030896,0.601266330602302,0.065,0.056,1
"SF3B4",0.10811681439486,-0.347427260094443,0.333,0.346,1
"BAZ2A",0.108183469471674,-0.25105584936456,0.227,0.246,1
"USP32",0.108248939567942,-0.463965362724663,0.101,0.121,1
"AL109615.3",0.108255501664311,0.326001831370894,0.01,0.011,1
"AGAP4",0.108268133086085,-0.547827142702423,0.019,0.019,1
"PNPLA6",0.1083608906058,-0.762495607361807,0.096,0.109,1
"ZNF711",0.108559231732639,-0.324991963029517,0.032,0.036,1
"C22orf32",0.108579939569192,-0.690526952982959,0.014,0.019,1
"FZD8",0.108606989194021,-0.667774647827116,0.035,0.048,1
"LOC344967",0.108635771808,-0.577679372885004,0.012,0.008,1
"HACD2",0.108675274690749,-0.327675074892531,0.175,0.192,1
"LINC01001",0.108784329229773,-1.0589237651837,0.039,0.046,1
"ZNF175",0.108800637028323,-0.383453514533699,0.018,0.024,1
"RPS6KA1",0.108802711783215,-0.525854569000869,0.075,0.081,1
"SEC14L5",0.108852428980994,0.357980825833424,0.01,0.007,1
"SSX2IP",0.108858081324967,-0.259707509153853,0.077,0.094,1
"MAST2",0.10902575947099,-0.480731504287565,0.1,0.11,1
"PIGG",0.109038782718654,-0.325816200510274,0.11,0.119,1
"INPP5A",0.10908857923618,-0.368554795303703,0.024,0.023,1
"C3orf17",0.109171059580704,-0.484159935818166,0.028,0.036,1
"PKN3",0.109587289601539,-0.277446116911028,0.035,0.034,1
"GNE",0.109599945557435,-0.28529461523096,0.055,0.068,1
"GPC2",0.10967740800211,-0.723415390028589,0.019,0.022,1
"INTS6-AS1",0.1098153601236,0.267649024169101,0.03,0.028,1
"ADCK3",0.1100194571134,0.533767819703458,0.021,0.018,1
"MAP3K6",0.110040376688138,-0.381053763871698,0.062,0.072,1
"LOC100144595",0.110085078349736,-0.599824116264564,0.013,0.01,1
"ADGRL3",0.110146854828657,0.438463359638816,0.013,0.01,1
"AGAP3",0.110186743442873,-0.342375176603403,0.1,0.101,1
"LOC100506710",0.110263331078728,-0.680640276017234,0.011,0.013,1
"LINC02568",0.110329393047986,0.384134999110472,0.022,0.017,1
"LIMS2",0.110357059050499,-0.817309655433796,0.015,0.022,1
"NFKBIA",0.110442319184626,-0.262806586946625,0.384,0.365,1
"RRP12",0.110450094024109,-0.265919758418613,0.094,0.104,1
"OLFML2A",0.110490375134823,-0.361033349480469,0.036,0.03,1
"MTMR9",0.110688396582438,-0.379635495036318,0.088,0.091,1
"CKB",0.110705420185367,0.51868856313613,0.164,0.161,1
"KIF18B",0.11071298471562,-0.389455093254099,0.032,0.035,1
"IRX6",0.110766242582319,0.424353258278165,0.042,0.035,1
"AGFG1",0.110770736627388,-0.362236086067845,0.118,0.127,1
"EFCC1",0.110965470105416,0.404835983045881,0.012,0.012,1
"INTS2",0.110991810658205,-0.488751899919446,0.058,0.065,1
"ANKRD30BL",0.111044709018422,1.67120359516758,0.018,0.011,1
"AC087623.3",0.111083559181608,-0.386394898631117,0.025,0.03,1
"CDK17",0.111096248474786,-0.43098272197781,0.119,0.135,1
"HYAL1",0.111127386332879,0.503477331968092,0.012,0.008,1
"RNF34",0.111220598787746,-0.264494095872916,0.127,0.146,1
"LOC100129480",0.111237073785857,-0.756777194568061,0.012,0.009,1
"TSNAXIP1",0.111259872899877,0.374701283334863,0.016,0.011,1
"DOT1L",0.11129477829168,-0.358485221357434,0.069,0.077,1
"TSIX",0.111429239558532,-0.260834205550502,0.047,0.055,1
"RASAL3",0.111456721060005,-1.14157758982503,0.015,0.019,1
"JPT2",0.111556977325879,-0.258518458009199,0.241,0.252,1
"TNXB",0.111661789311423,-0.672493919211703,0.009,0.011,1
"FTSJ1",0.111682426218504,-0.256378962089764,0.172,0.193,1
"ZMPSTE24",0.111708153735626,-0.354633161452136,0.196,0.219,1
"HEATR1",0.111764521042668,-0.276971570309476,0.132,0.145,1
"API5",0.111779982679484,-0.259783981023354,0.212,0.237,1
"FAM183A",0.112150024850587,0.66364199266679,0.013,0.01,1
"HOTAIR",0.112518177706909,-0.755925166269972,0.023,0.03,1
"ZNF385A",0.112895437298246,-0.310849759034851,0.148,0.163,1
"WDR91",0.113403035222501,-0.677856164197578,0.063,0.07,1
"STXBP3",0.113566635009136,-0.297646302701905,0.118,0.125,1
"RANBP6",0.113681843986626,-0.256115495646063,0.063,0.072,1
"IL15RA",0.113682277630793,0.267049086879759,0.033,0.028,1
"SLC44A5",0.113998582370874,0.429328843923285,0.025,0.02,1
"KIAA0368",0.114112951531654,-0.266907266838118,0.025,0.029,1
"LCAT",0.114181503845156,-1.05324555938793,0.018,0.018,1
"C4orf52",0.114343060536992,-0.426857387086383,0.009,0.012,1
"AZI1",0.114412562379157,0.491552436628762,0.01,0.007,1
"AMDHD1",0.114509582089982,0.441280312065832,0.017,0.012,1
"SLC16A7",0.114633463414891,-0.321802285299791,0.03,0.025,1
"AC092835.1",0.11469315846569,-0.359258032987958,0.009,0.011,1
"ST8SIA6",0.114723548302535,0.308719404115045,0.047,0.046,1
"RPL13AP5",0.114740109379425,0.692939877582303,0.024,0.027,1
"PRSS27",0.114875788876352,-0.760512690620407,0.027,0.035,1
"AC090114.2",0.114963271244909,-0.358423811618965,0.03,0.036,1
"TDP1",0.115196284026986,-0.344578261068718,0.072,0.073,1
"ZFP91",0.115218941869815,-0.399679079658092,0.098,0.111,1
"SYT9",0.115243784858391,-0.272436687597348,0.015,0.012,1
"WIPF3",0.11533121918795,-0.28504238994247,0.031,0.033,1
"HN1L",0.115347027219096,0.41978193419269,0.034,0.029,1
"SH2D3C",0.115433215658735,-0.377060950158949,0.01,0.009,1
"ZNF235",0.115519443132062,-0.778967175878824,0.038,0.049,1
"DOCK7",0.115524955966014,-0.334253887246797,0.113,0.133,1
"AHRR",0.11552845553906,-0.538445831454478,0.01,0.008,1
"TAB2",0.115552409146145,-0.444236206337139,0.097,0.101,1
"ALKBH8",0.115626407023148,-0.389694854162353,0.031,0.034,1
"EHD4",0.115686009466669,-0.385301747660132,0.13,0.135,1
"FLJ46361",0.115708668982858,-0.389602030920301,0.014,0.009,1
"NCAPG2",0.115781342960108,-0.44350372829632,0.047,0.055,1
"SIRPB2",0.115867920630971,-1.00120473787523,0.015,0.012,1
"ATXN3",0.115925193760454,-0.303384498983744,0.153,0.164,1
"AC016205.1",0.115959448964164,-0.419838859523989,0.011,0.015,1
"APITD1",0.115963352696285,0.367504725143818,0.01,0.007,1
"LRRC45",0.115973114903531,-0.252478170675145,0.105,0.115,1
"PTGES",0.116165531320856,-0.377424121961148,0.115,0.133,1
"ZNF135",0.116438511337086,-0.25965243757083,0.061,0.07,1
"LKAAEAR1",0.11646240589515,-0.776739105149325,0.01,0.015,1
"WASH3P",0.11663325958812,0.587419697722206,0.012,0.006,1
"PARPBP",0.116718933177626,-0.259816904139434,0.03,0.03,1
"CAVIN1",0.116784513756299,-0.321338993576718,0.111,0.118,1
"ANKS1A",0.116825439551067,-0.427192301279446,0.069,0.08,1
"SRL",0.116845305430508,1.37884934437723,0.011,0.007,1
"INO80B",0.116849291347407,-0.59299055445867,0.02,0.021,1
"LOC100506730",0.117287508235989,-0.357233294568891,0.012,0.008,1
"PCDH8",0.117288617262192,0.530848594979514,0.009,0.011,1
"MUC15",0.117357178077171,-0.407689246864686,0.02,0.024,1
"TRNT1",0.117486117078841,-0.322085081085965,0.145,0.155,1
"PSMB10",0.118161593095303,-0.304038923066912,0.21,0.223,1
"RIMS3",0.118200858411745,-0.971788054774276,0.011,0.015,1
"AL359513.1",0.118227852725075,-0.348034285861781,0.012,0.014,1
"PLPP4",0.118266934035166,-1.44470347605278,0.009,0.011,1
"C15orf52",0.118385245615237,1.27880959883363,0.018,0.011,1
"LINC00670",0.118616890863813,-0.784073036601979,0.021,0.023,1
"PBOV1",0.118645717719423,-0.700446422812721,0.014,0.01,1
"PHACTR2",0.118695829790872,-0.408707226254596,0.065,0.065,1
"PLEKHD1",0.118801819255022,-0.50229503484766,0.009,0.012,1
"ZNF350-AS1",0.118975276630461,0.31959372901029,0.008,0.011,1
"MLLT1",0.11909545778057,-0.334288888665569,0.103,0.112,1
"SH3TC1",0.119139145401004,-0.432981435383507,0.034,0.032,1
"CFAP44",0.119294936264198,-0.347986099502131,0.055,0.053,1
"AC245060.5",0.119434882380934,-1.05825660196643,0.024,0.026,1
"ST6GAL2",0.119947409879939,-0.642276910878351,0.012,0.008,1
"AC106791.1",0.120061509199493,0.345654181709877,0.021,0.017,1
"C11orf80",0.120091920301179,-0.536029911398695,0.093,0.107,1
"PARD3B",0.120134146751478,-0.453289454041484,0.034,0.037,1
"FAM76B",0.120390111194382,-0.505792616803995,0.067,0.081,1
"USP2",0.120478193439941,0.325457507016054,0.017,0.014,1
"ADIPOQ",0.120528302903889,0.759629202428737,0.013,0.01,1
"ROBO2",0.120530920342308,-0.653550298059349,0.021,0.026,1
"HRH2",0.120530953408817,-0.617396638277005,0.012,0.016,1
"ZBTB17",0.120558168004919,-0.289978596699602,0.106,0.113,1
"TBC1D30",0.120683964914064,0.253843561430843,0.021,0.02,1
"AGBL2",0.120685247396154,-0.666241329794309,0.02,0.026,1
"ITFG3",0.120785644585642,-0.771251493385695,0.014,0.018,1
"BAIAP2L2",0.120796418049977,0.362200922801009,0.025,0.019,1
"REEP2",0.121059236357735,0.349558923444691,0.018,0.02,1
"TRIM26",0.121235518138454,-0.332040251737257,0.14,0.159,1
"PDLIM2",0.121272510750645,-0.524671504630355,0.101,0.11,1
"SP1",0.121525847375642,-0.27848198111947,0.148,0.159,1
"ZNF808",0.121739885167878,-0.345108879975367,0.053,0.061,1
"MIGA2",0.121795098854724,-0.416945895776416,0.052,0.054,1
"RFC4",0.12190785701761,-0.319439422896128,0.096,0.107,1
"GSAP",0.12203817132678,-0.368160865234202,0.057,0.066,1
"AL359504.2",0.122396614971188,0.532512837136319,0.016,0.012,1
"ANKLE2",0.122414851925452,-0.566134037827933,0.166,0.185,1
"RRAGC",0.12250450185226,-0.366918334991799,0.118,0.132,1
"PARP8",0.122740767177724,-0.340707422696977,0.047,0.043,1
"INTS7",0.122915517337479,-0.26278061219117,0.095,0.099,1
