"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ETV4",7.27189433449298e-35,1.08750453818932,0.4,0.2,2.73844996848337e-30
"APOBEC3A",7.52519327936816e-35,-5.75916589305232,0.012,0.163,2.83383728514446e-30
"SLC10A6",9.30568358194769e-35,-4.25193701420916,0.015,0.168,3.50433432328986e-30
"CSTA",9.44199493246241e-35,-3.20112906112082,0.228,0.399,3.5556664516667e-30
"LENG8",9.7222516673078e-35,-1.2194604403847,0.283,0.497,3.66120553287477e-30
"CCT4",1.34711798760545e-34,0.608248994481365,0.873,0.812,5.0729769177246e-30
"NPC1",1.67311546772925e-34,-2.49428278916124,0.077,0.259,6.3006182283748e-30
"MBNL2",1.68655104774007e-34,0.691749445719994,0.676,0.46,6.35121393557954e-30
"SLC31A2",2.04714796056162e-34,1.62311878118768,0.347,0.173,7.70914978988296e-30
"CLDN1",2.95833007637758e-34,0.468038128866744,0.921,0.695,1.11404794016227e-29
"ATP5G3",3.10721887329553e-34,0.580469406241749,0.845,0.714,1.17011648330563e-29
"CDH8",3.19038776149495e-34,2.05752585825676,0.154,0.037,1.20143622322377e-29
"LRRCC1",3.93142248409542e-34,1.25220428046621,0.368,0.178,1.48049507906065e-29
"LGALS8",4.57086950280384e-34,1.01571836500979,0.559,0.369,1.72129803736587e-29
"HSPB8",4.67748165139703e-34,1.40249431047127,0.177,0.049,1.76144604028309e-29
"NFIB",5.28325999194006e-34,0.548518598256861,0.773,0.549,1.98957004776479e-29
"MYL9",5.64478174572535e-34,0.66253342130637,0.533,0.302,2.12571190980525e-29
"COL12A1",5.70862552991848e-34,1.3398815297084,0.245,0.088,2.1497542020567e-29
"DKC1",6.05536840733012e-34,-1.18683194028542,0.338,0.522,2.28033063483238e-29
"ZBTB38",6.35578302740857e-34,1.65488922885808,0.313,0.144,2.39346077246152e-29
"ATP1B3",7.62662890356472e-34,-1.08778883368484,0.581,0.706,2.8720359125044e-29
"NCK1",7.94639096134779e-34,-1.60419308426604,0.244,0.43,2.99245190822435e-29
"PISD",8.11632785991258e-34,-1.58382048992566,0.153,0.356,3.05644674548588e-29
"CRABP1",8.34186313292545e-34,0.602049941489569,0.3,0.121,3.14137881859707e-29
"OPCML",1.01318815398409e-33,7.7400372002291,0.057,0,3.81546395027328e-29
"ST14",1.05502928872477e-33,-1.83810818531634,0.188,0.383,3.97302929547974e-29
"FAM83B",1.4926372667751e-33,-1.58997501238774,0.363,0.516,5.62097341922167e-29
"PTPRE",1.78132022778543e-33,-2.63061180865767,0.07,0.246,6.70809571379436e-29
"OCLN",2.26035229026957e-33,-1.83630924023013,0.141,0.335,8.51203465469714e-29
"DARS",2.27249720682616e-33,0.835218929360609,0.64,0.458,8.55776998146594e-29
"CD151",2.61780197932639e-33,0.637700201488836,0.759,0.583,9.85811869374732e-29
"ADIRF",2.78820478641762e-33,-3.46781361366043,0.149,0.332,1.04998215846915e-28
"SHISA2",2.96166117990869e-33,2.18122165644529,0.19,0.058,1.11530236713001e-28
"MFAP4",3.18276333088779e-33,1.52960067701394,0.279,0.115,1.19856501514572e-28
"MYO3B",4.17643923116228e-33,2.37851123285834,0.126,0.024,1.57276348567109e-28
"ACVR1",6.33490940754222e-33,1.36033681905611,0.299,0.13,2.38560018469225e-28
"PFDN5",7.64459589514065e-33,0.339273336371059,0.973,0.946,2.87880192219206e-28
"PDZK1IP1",9.00268805429704e-33,-1.57796477352991,0.195,0.4,3.39023226748718e-28
"COX7C",1.00684212672874e-32,0.3900338892924,0.966,0.936,3.7915660808351e-28
"NDEL1",1.15631955967494e-32,-1.30474885418126,0.241,0.446,4.3544681978239e-28
"ATP2B1",1.34702798540261e-32,-0.987439637811411,0.396,0.605,5.07263798742913e-28
"LIFR",1.37429951230607e-32,1.80795196659241,0.171,0.047,5.17533710344219e-28
"CIRBP",1.39818351981971e-32,0.635774358960293,0.887,0.798,5.26527949893705e-28
"SLCO4A1",1.49800642679304e-32,2.11686204628014,0.124,0.024,5.64119260201723e-28
"PKM",1.85294569881945e-32,-0.721102878095915,0.799,0.9,6.9778229126143e-28
"DNAJA1",2.24077816721547e-32,0.639350167343637,0.928,0.916,8.4383224221e-28
"EPCAM",2.89481742663019e-32,0.594785765855065,0.816,0.668,1.0901303465204e-27
"TMEM64",3.84088850791299e-32,1.63936315512849,0.224,0.08,1.44640179430988e-27
"DLX1",4.77913222698395e-32,2.10064950108764,0.172,0.05,1.79972561403761e-27
"DSG3",4.9022168288982e-32,-2.84401505575467,0.306,0.445,1.84607681342648e-27
"CCL20",5.29147367994909e-32,-1.78728551308847,0.114,0.312,1.99266315839523e-27
"SLC26A2",5.55091801361726e-32,0.926076808691362,0.316,0.136,2.09036470556799e-27
"RPS21",5.57015505250502e-32,0.50803410906593,0.995,0.999,2.09760898967234e-27
"SPAG17",5.83989996603699e-32,3.49328015231133,0.082,0.008,2.19918952921021e-27
"PRRG4",6.45644719333045e-32,1.21974122393577,0.537,0.367,2.43136888406438e-27
"MYC",6.51651544956004e-32,-1.30600089008973,0.619,0.722,2.45398938799532e-27
"MAP3K13",8.5597640311365e-32,-1.60298615318261,0.297,0.463,3.22343593884538e-27
"TMSB10",1.11883181485319e-31,0.500024551102306,0.996,0.974,4.21329684837412e-27
"ATP5E",1.12121847399594e-31,0.410810257683926,0.958,0.922,4.2222845293739e-27
"NPM1",1.40448195627443e-31,0.281125814428893,0.991,0.983,5.28899815093826e-27
"TMEM30B",1.46432223806965e-31,-2.30135328989951,0.048,0.211,5.51434468412268e-27
"MDH1",1.610370890705e-31,0.634964399343146,0.721,0.549,6.06433470021689e-27
"FXYD3",1.76975508720323e-31,-2.02426437251806,0.478,0.572,6.66454370738993e-27
"MT-ND4L",2.01222706202369e-31,-0.367841424855819,0.98,0.933,7.57764467016882e-27
"RGCC",2.10834729764043e-31,1.70631766347176,0.277,0.12,7.93961425345433e-27
"GJA1",2.80072753293228e-31,0.388243482447037,0.851,0.656,1.05469797435164e-26
"HIST1H2AC",3.33680464447146e-31,-1.46889031550741,0.202,0.393,1.25657389301506e-26
"C6orf132",3.36620662987795e-31,-1.78227849506953,0.114,0.3,1.26764609267944e-26
"PGK1",4.14326117721693e-31,-0.682742523590751,0.779,0.837,1.56026929411635e-26
"CYP4F12",5.24949202882536e-31,-4.63108100831164,0.006,0.138,1.97685370821506e-26
"PDZD2",5.48060135121126e-31,-1.68410301881267,0.163,0.354,2.06388485683914e-26
"MAGEA12",5.49706299510401e-31,-7.1548578534594,0,0.125,2.07008398269627e-26
"MAGEA4",5.85794636796169e-31,-1.74924675020599,0.132,0.315,2.20598544324701e-26
"DLX5",6.98646898505647e-31,-2.99397786761647,0.017,0.159,2.63096449039256e-26
"PRDX5",8.56298165758322e-31,0.489155264508491,0.837,0.684,3.22464763261269e-26
"PRRC2C",1.00282028198793e-30,-0.554649820658457,0.792,0.873,3.77642061791016e-26
"DTX2",1.04411460429353e-30,-1.50291810800399,0.215,0.397,3.93192677684858e-26
"RPL21",1.10780300726584e-30,-0.566190485548698,0.979,0.997,4.17176456476169e-26
"TPM2",1.18018517619803e-30,-3.32085879820149,0.08,0.242,4.44434133652653e-26
"CDKN2B",1.21915723482663e-30,-1.96823755007447,0.144,0.326,4.59110231491012e-26
"BTF3",1.41802941108335e-30,0.299780205565046,0.989,0.984,5.34001515625766e-26
"TSHR",1.48553772915279e-30,1.36347134055443,0.288,0.122,5.59423798044358e-26
"SEPT10",1.57776765282883e-30,0.908792533686751,0.483,0.284,5.9415574270228e-26
"SRI",1.78254091446214e-30,1.09742198165757,0.459,0.278,6.71269257568154e-26
"RPS29",1.85482914942587e-30,0.402225653194066,0.985,0.966,6.98491561090794e-26
"CLEC7A",1.89981951574351e-30,-2.94748101577157,0.018,0.159,7.15434033238689e-26
"ANKRD37",1.96137203797053e-30,-2.38322627107092,0.11,0.289,7.38613482058943e-26
"SELM",2.28497037567466e-30,-1.54922165980513,0.117,0.301,8.60474144071565e-26
"RP11-160E2.6",2.56910620165503e-30,-2.50030538829,0.065,0.231,9.67474013419252e-26
"CAP2",2.60486037232297e-30,2.73471544591931,0.134,0.032,9.80938319009382e-26
"COX5B",2.71720666424773e-30,0.628513154984453,0.797,0.65,1.02324568562241e-25
"OSR2",3.34035819435137e-30,2.00773715666682,0.132,0.031,1.25791208882884e-25
"DNAJB4",3.6778315774438e-30,1.37043234170349,0.539,0.381,1.38499781543378e-25
"PRNP",3.92051403513357e-30,-1.18312370309889,0.623,0.709,1.4763871753506e-25
"LSS",4.29075582544249e-30,-1.47867247137436,0.162,0.35,1.61581282874513e-25
"ATP6V1G1",4.31042660664607e-30,0.484010785374569,0.892,0.811,1.62322045153078e-25
"GMPR",4.52634646527663e-30,3.26243436691495,0.084,0.01,1.70453155189387e-25
"FGF19",5.11008226392632e-30,2.37146788965112,0.133,0.031,1.92435477894937e-25
"STX6",5.44901765250853e-30,1.0960074870566,0.444,0.268,2.05199106758166e-25
"PLPP2",5.63517661834504e-30,-1.95875857293486,0.07,0.238,2.12209481093638e-25
"FNDC1",5.81759942184435e-30,5.10311034841834,0.057,0.002,2.19079159027815e-25
"PHYHD1",5.88967769181669e-30,1.78233278698681,0.144,0.036,2.21793482518433e-25
"SLC25A6",6.00176525201952e-30,0.357266350472515,0.979,0.952,2.26014475860551e-25
"DNAJC25-GNG10",6.0228712355596e-30,1.68230443063207,0.188,0.061,2.26809284988703e-25
"TSPAN15",6.71947895673726e-30,-2.78511893428153,0.045,0.198,2.53042138552812e-25
"CNKSR1",6.96416333735816e-30,-2.94791018486888,0.026,0.169,2.62256462958233e-25
"RBM8A",7.55404665173094e-30,-0.562896188482629,0.758,0.842,2.84470288810884e-25
"RP5-1050E16.2",9.5639179441733e-30,2.44959478701812,0.105,0.019,3.60158021941678e-25
"CSTB",9.76093130388465e-30,-1.56046071505722,0.746,0.78,3.67577151041688e-25
"MZT1",9.96812351965027e-30,-1.24534674192604,0.235,0.426,3.7537959550299e-25
"GPC6",9.98288771364912e-30,3.65698691515116,0.07,0.006,3.75935585520598e-25
"THBD",1.28655010909699e-29,-1.98880379308456,0.1,0.272,4.84489040083745e-25
"CD58",1.29286190698048e-29,-2.401090112606,0.059,0.217,4.86865936930709e-25
"CD44",1.47724078303171e-29,-0.683256938229961,0.756,0.838,5.56299334074082e-25
"TMEM165",1.55459932012301e-29,-0.894936776500869,0.521,0.649,5.85431011971925e-25
"AKR1C2",1.60890220487008e-29,-4.06466987499012,0.016,0.151,6.05880392309976e-25
"GJB6",2.2423703468563e-29,0.335366725890463,0.914,0.739,8.44431825219146e-25
"SON",2.31522285131522e-29,-0.601425338525771,0.82,0.885,8.71866621348287e-25
"TSPAN4",2.73721490073733e-29,0.909804285399697,0.421,0.224,1.03078038731966e-24
"SORL1",3.0629082911047e-29,1.12280092358359,0.326,0.152,1.15343000426421e-24
"CRIM1",3.42066867640597e-29,0.999077621351783,0.37,0.186,1.28815541016096e-24
"SPTLC3",3.77337681468282e-29,1.71377048319957,0.194,0.067,1.42097824087326e-24
"EVA1A",5.09953611340754e-29,1.23001007306286,0.286,0.128,1.92038330958701e-24
"KLF6",5.77594480726453e-29,-0.754913337923944,0.85,0.895,2.17510529551968e-24
"NBPF26",5.8289683569011e-29,-2.26392956064194,0.042,0.192,2.19507290384182e-24
"NDUFB10",5.84962422767956e-29,0.704376673079842,0.705,0.578,2.20285149165957e-24
"IPPK",7.03356713418369e-29,-1.86934501178832,0.091,0.259,2.64870071139089e-24
"TAGLN",7.07141235071165e-29,0.678914303207981,0.667,0.449,2.66295246303099e-24
"CRABP2",7.48621432054458e-29,-1.32621759716847,0.138,0.317,2.81915858883068e-24
"EIF3E",7.96783590957491e-29,0.386811161143698,0.949,0.906,3.00052764682772e-24
"EIF1AX",8.40754028408946e-29,-0.705515917469265,0.644,0.749,3.16611152018241e-24
"TMPRSS4",8.97822045500739e-29,-2.97699476834948,0.027,0.166,3.38101825894668e-24
"RASAL2",1.19051690433597e-28,1.56422268975784,0.267,0.119,4.48324855834841e-24
"SLK",1.25237238138436e-28,-1.45893345425577,0.201,0.38,4.71618391381722e-24
"HMGXB4",1.27144655398929e-28,-1.45998266825206,0.165,0.348,4.78801343301286e-24
"BCAP31",1.45991784512433e-28,-0.615935520505138,0.698,0.791,5.49775862116922e-24
"PALMD",1.52461965053067e-28,1.77978891274708,0.301,0.15,5.74141267996841e-24
"HACD3",1.66053229371901e-28,-1.23806564380269,0.217,0.405,6.25323251168705e-24
"GPCPD1",1.90318948033356e-28,-3.54511051878948,0.012,0.14,7.1670309450401e-24
"MGST2",1.95796966215372e-28,-2.26472385167149,0.055,0.209,7.37332215373848e-24
"HNRNPA3",2.05409940661813e-28,0.537599384633551,0.838,0.752,7.73532754544256e-24
"ELAVL2",2.12824022608229e-28,3.00515319659211,0.069,0.006,8.01452704338068e-24
"NOP56",2.18842861747091e-28,-0.92380946320237,0.434,0.585,8.24118448767194e-24
"AMER2",2.24531942310885e-28,1.84507265765616,0.114,0.024,8.45542388354329e-24
"CNN3",2.30033133449317e-28,0.761205134891984,0.558,0.369,8.66258773943439e-24
"RNF19A",2.53629649214591e-28,-1.15051515669815,0.317,0.495,9.55118533012305e-24
"PDCD10",3.09808850421615e-28,-0.934235029397761,0.379,0.54,1.16667816891772e-23
"RPS12",3.52535376698023e-28,0.291858168401361,0.999,0.999,1.32757772156942e-23
"SPINT1",4.48162815860317e-28,-0.88796917085096,0.499,0.652,1.68769153196678e-23
"CDH13",4.55146511665485e-28,0.807327226353158,0.422,0.234,1.71399073362988e-23
"OGT",4.81364231925753e-28,-0.970479240562027,0.399,0.574,1.812721424586e-23
"LAMA3",5.62798770315876e-28,-2.10420398218494,0.073,0.231,2.11938760925553e-23
"UCHL3",5.68492253079898e-28,-0.961108661055651,0.367,0.532,2.14082812664828e-23
"CLMP",5.97895018295797e-28,3.66893979429567,0.055,0.002,2.25155305989831e-23
"SERPINE1",6.22379021178223e-28,-1.54348133065438,0.15,0.332,2.34375491795295e-23
"APCDD1L",6.31149738566376e-28,1.41521753739339,0.197,0.069,2.37678368549326e-23
"ELF3",6.35599535485577e-28,-2.04913710373094,0.331,0.486,2.39354073073159e-23
"ETS2",1.01282149057467e-27,-1.11635266260123,0.576,0.685,3.81408316920608e-23
"IQCG",1.04745576563739e-27,-1.9940489368624,0.099,0.261,3.9445089222373e-23
"TAPBP",1.04986813971614e-27,-0.860903082040226,0.395,0.575,3.95359344054305e-23
"ARL15",1.20131553482503e-27,0.624972266437898,0.522,0.309,4.52391404104408e-23
"TNFAIP2",1.37527766114732e-27,-2.00161423430659,0.104,0.273,5.17902061634859e-23
"IRS2",1.38863592018782e-27,-1.14300385760821,0.346,0.52,5.22932514824331e-23
"HEBP2",1.45667208647099e-27,-1.51515522716875,0.211,0.384,5.48553574323246e-23
"IGSF8",1.72739943290552e-27,-1.4406082050577,0.19,0.37,6.50504078443561e-23
"CASP14",1.83531158703246e-27,-3.22623703926854,0.027,0.16,6.91141637444685e-23
"RBP1",1.84766084855376e-27,1.2423592518728,0.471,0.312,6.95792122348375e-23
"LINC00958",1.91130536131413e-27,-3.5501163786134,0.014,0.139,7.19759372963675e-23
"S100A7A",1.99995023396447e-27,-3.43440334865595,0.012,0.136,7.53141259106342e-23
"SLC7A8",3.22137014574106e-27,1.03304844695626,0.305,0.144,1.21310356948317e-22
"CHMP4C",3.35711775629386e-27,-3.778253805234,0.013,0.136,1.26422340466514e-22
"CD200",3.38113616079558e-27,2.30755216469602,0.141,0.039,1.2732682554324e-22
"RPS17",3.50378833439521e-27,0.324176638343528,0.967,0.948,1.31945661096655e-22
"RDH10",3.57359585560517e-27,-1.88800989755121,0.114,0.282,1.34574472730379e-22
"TNFRSF10B",4.04611656338555e-27,-2.42160319282732,0.041,0.183,1.52368657543973e-22
"S100P",4.18423538804485e-27,-4.00988812217556,0.036,0.173,1.57569936242993e-22
"LINC01436",4.82202073907534e-27,2.80394593909268,0.1,0.019,1.81587656992099e-22
"ABCA12",6.21661954989609e-27,-2.47176388726692,0.04,0.18,2.34105459009987e-22
"CLDN4",7.15919961055949e-27,-2.72057537595118,0.24,0.391,2.69601138934449e-22
"TFPI",7.32474651912006e-27,-4.43743644312115,0.01,0.129,2.75835304417023e-22
"UBR5",7.6281928125595e-27,-1.130465516753,0.239,0.423,2.87262484935366e-22
"MORC3",7.9526528431014e-27,-1.17115454703303,0.312,0.475,2.99481000765512e-22
"TMEM51",7.97246006763936e-27,-1.39709006229978,0.176,0.351,3.00226901227163e-22
"ZFY",8.11743918922897e-27,2.25157871415182,0.099,0.019,3.05686524987984e-22
"YES1",8.2625419497433e-27,-0.89416512768909,0.373,0.542,3.11150804743433e-22
"CREB5",8.84415818983291e-27,0.418008922189322,0.836,0.605,3.33053309112728e-22
"NUP153",8.93268633033497e-27,-1.03874365917872,0.286,0.462,3.36387101827754e-22
"ANO1",9.33600679992444e-27,-3.4757116325296,0.008,0.126,3.51575344071554e-22
"CELF2",1.21057984969984e-26,0.83855748021361,0.25,0.102,4.55880159799968e-22
"SUN1",1.21959519397057e-26,-0.96850811888012,0.391,0.564,4.59275158145438e-22
"KLF4",1.27950876919549e-26,-0.854555906776181,0.44,0.606,4.81837412303639e-22
"ENAH",1.30335269449082e-26,0.649600679587868,0.622,0.432,4.90816557691354e-22
"HSPA4L",1.30627799457298e-26,1.31153143472927,0.351,0.193,4.91918167196294e-22
"RIPK2",1.34845520068781e-26,1.05634350675512,0.504,0.336,5.07801259475014e-22
"ANKLE2",1.44041723472436e-26,-0.77256134431489,0.481,0.633,5.42432322252498e-22
"RP11-150C16.1",1.49479654199539e-26,1.91196196744843,0.137,0.037,5.62910481784624e-22
"CX3CL1",1.70730491142046e-26,1.93086585843038,0.146,0.043,6.42936883542718e-22
"BGN",1.83537825936801e-26,0.511080281171204,0.731,0.514,6.91166744912804e-22
"NDUFA4",2.03495377187285e-26,0.431798899671978,0.88,0.806,7.66322891411879e-22
"HADHA",2.40620131812279e-26,0.603689872416933,0.743,0.603,9.0612729237868e-22
"PITX2",2.41024648142376e-26,1.39579854319872,0.261,0.118,9.07650619974559e-22
"ACTL8",2.71045027763411e-26,-2.65258590934087,0.014,0.136,1.02070136555145e-21
"HLA-E",3.75735400466788e-26,-0.440666209553874,0.83,0.894,1.41494437107783e-21
"YWHAH",3.99649824017072e-26,-1.22314044820676,0.292,0.457,1.50500130728349e-21
"SKP1",3.99797303197803e-26,0.362827962565582,0.924,0.894,1.50555668438228e-21
"IFNGR2",4.18172412765676e-26,-1.05907665252187,0.516,0.637,1.57475367199298e-21
"KCNK1",4.24890495488824e-26,1.94341328458631,0.201,0.079,1.60005262791182e-21
"TENM4",4.37745348428673e-26,2.18003665592264,0.11,0.025,1.6484614331127e-21
"DNAJC3",4.43058332862887e-26,-0.874542307373938,0.459,0.615,1.66846906989506e-21
"PCGF2",5.37585643508779e-26,0.622057516580675,0.558,0.351,2.02444001632536e-21
"MIR22HG",7.17416975323677e-26,-1.00563022723268,0.298,0.481,2.7016488456739e-21
"HLA-F",8.57921723384352e-26,-1.2401996811996,0.173,0.352,3.23076162592079e-21
"ISM1",8.94071310409337e-26,1.38972185889925,0.161,0.052,3.36689374073948e-21
"ADGRF1",8.97396255506353e-26,-7.55398841341294,0,0.104,3.37941481898582e-21
"CSRNP3",1.0015073814408e-25,1.81334026932053,0.136,0.038,3.77147649702976e-21
"HOXA10-AS",1.110209580936e-25,1.86422580180369,0.114,0.027,4.18082723988878e-21
"B3GNT5",1.13414208224967e-25,-1.58907033089315,0.365,0.498,4.27095225333582e-21
"IGFL1",1.15874419337952e-25,-5.70877084025662,0.007,0.119,4.36359888342861e-21
"DSC1",1.19535161951976e-25,1.54007186724767,0.143,0.042,4.50145512878751e-21
"CDCP1",1.22453956482126e-25,-1.68722078855078,0.282,0.439,4.61137109320389e-21
"SH3BP5",1.56668444535958e-25,0.840545285186294,0.454,0.272,5.89982028433511e-21
"CPEB2",1.59783501245947e-25,-1.97348811121127,0.053,0.195,6.01712708991986e-21
"UGT3A2",1.6779824423392e-25,3.22313204530219,0.07,0.008,6.31894628136097e-21
"VNN3",1.68979728208537e-25,-5.24522669240099,0.004,0.112,6.36343860487709e-21
"ATP2B4",1.7010388144626e-25,-1.04381677292946,0.356,0.514,6.40577196750325e-21
"DIAPH1",1.72841075416367e-25,-1.09431527163007,0.248,0.423,6.50884921802955e-21
"RAB27B",1.76651787548232e-25,-1.44354225236139,0.216,0.387,6.65235301549134e-21
"MZT2B",1.81230338188382e-25,0.726438899945013,0.594,0.427,6.8247720754981e-21
"EPHA2",2.20466038801221e-25,-1.09501761348356,0.333,0.495,8.30231008917638e-21
"LIMA1",2.21910192359111e-25,-1.18425457540901,0.266,0.436,8.35669402385941e-21
"ECM1",2.28231446482786e-25,-4.03369286920581,0.009,0.121,8.59473981164875e-21
"AKR1B15",2.64886170524725e-25,-3.80477527809828,0.007,0.117,9.97508340962011e-21
"SERPINB5",2.82475182940149e-25,-0.839174757141672,0.745,0.831,1.06374504391601e-20
"MB21D1",2.84597663827877e-25,-3.08843532759892,0.017,0.136,1.07173788244302e-20
"DMKN",2.97925823025456e-25,-1.97646992898037,0.169,0.335,1.12192906434926e-20
"ATP5G2",3.35582073857829e-25,0.399029989364376,0.948,0.874,1.26373497373381e-20
"CARD16",3.42392621039394e-25,1.12344557060587,0.283,0.134,1.28938213231015e-20
"COX7A2L",3.69443729687685e-25,0.55849611780608,0.781,0.667,1.39125119725788e-20
"PTRF",4.46643395794519e-25,0.567891311039586,0.654,0.453,1.681969699883e-20
"GJB3",4.67307474209751e-25,-1.75485668384737,0.235,0.391,1.75978648637908e-20
"CAPG",5.05627414281496e-25,0.724127335555368,0.636,0.47,1.90409171670126e-20
"LRIG3",5.65780550655058e-25,0.625480139899482,0.622,0.425,2.13061639765682e-20
"SLC1A6",6.05828625272579e-25,1.4510151106847,0.186,0.068,2.28142943705148e-20
"CCT6A",6.37187776683382e-25,-0.538349471355959,0.703,0.789,2.39952172943428e-20
"COMP",6.7829604137387e-25,2.37850770911445,0.121,0.032,2.55432723260572e-20
"BLCAP",7.06220757280205e-25,-0.95408390484511,0.284,0.463,2.6594861277658e-20
"RPL27A",7.67026201183288e-25,0.270870564276621,0.979,0.974,2.88846726841603e-20
"RPL14",7.71229201165785e-25,0.251451062923673,0.996,0.998,2.90429492575011e-20
"CFAP36",7.99698272669307e-25,0.692236485854733,0.504,0.315,3.01150375521807e-20
"ARHGDIB",8.07314708986604e-25,1.26314295926665,0.239,0.104,3.04018573110175e-20
"PTP4A1",9.41334828355154e-25,-0.787889159639998,0.57,0.69,3.54487869661984e-20
"MIR181A1HG",9.6705430489093e-25,1.8202844069892,0.14,0.042,3.64173310135826e-20
"LRRFIP2",1.15656493006689e-24,-0.734222704086461,0.561,0.68,4.35539221364589e-20
"PABPC1",1.16278307787765e-24,0.283780317216982,0.992,0.986,4.37880851467166e-20
"CLPTM1",1.23689165273493e-24,-1.09942786475233,0.231,0.402,4.6578865858692e-20
"BNIP3L",1.56376388277758e-24,-0.84450768929479,0.525,0.648,5.88882202976381e-20
"ARMCX6",1.59171210416409e-24,-1.38668216255774,0.105,0.264,5.99406944186115e-20
