"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NCLN",4.42096812449351e-07,-0.701314226651737,0.125,0.197,0.0103048346013819
"BOK",4.42503945397299e-07,0.380039243904978,0.222,0.148,0.0103143244632657
"ZDHHC20",4.45584113909356e-07,-0.915836264561232,0.218,0.291,0.0103861201111132
"AMOT",4.53170657798984e-07,-1.13494623858998,0.062,0.12,0.0105629548626365
"NOM1",4.6627689481095e-07,-0.827812960894259,0.136,0.207,0.0108684481411484
"GPX8",4.67532263450255e-07,0.634779777859522,0.114,0.062,0.010897709528762
"TTC21B",4.69936844125781e-07,0.722419276380445,0.103,0.054,0.0109537578997278
"FAM84B",4.7295763609942e-07,-0.533636755530943,0.249,0.333,0.0110241695398414
"KLHL12",4.74841588250684e-07,0.688309919393478,0.138,0.081,0.0110680825805352
"PTPRT",4.75032643060149e-07,0.369301949777691,0.19,0.118,0.011072535877089
"BOLA3",4.7649641964474e-07,0.441398587476145,0.279,0.197,0.0111066550454992
"ZNF148",4.80672027428404e-07,-0.608299224071409,0.378,0.446,0.0112039842873287
"PCSK1N",4.81717214116244e-07,-1.02939836084757,0.273,0.337,0.0112283465438355
"UBR4",4.83967785673788e-07,-0.486585640593946,0.305,0.386,0.0112808051162703
"ZFYVE27",4.84430199509793e-07,-0.685049358261224,0.158,0.233,0.0112915835203738
"NAA35",4.84685303616671e-07,-0.603118505721946,0.115,0.186,0.011297529742001
"STX5",4.89635492780975e-07,-0.639924476231621,0.251,0.328,0.0114129137012318
"PDF",4.92202391103174e-07,-1.05350682886684,0.057,0.113,0.0114727455342239
"TUBA4A",4.97169181065779e-07,0.424950760666107,0.549,0.477,0.0115885164414622
"WDR74",4.97752598576165e-07,-0.451249347833331,0.354,0.431,0.0116021153202118
"CHCHD5",5.02061421183086e-07,0.540966214658053,0.286,0.209,0.0117025496663566
"CHCHD1",5.10322362576596e-07,-0.512785115289381,0.207,0.29,0.0118951039492979
"SBNO2",5.12275322427299e-07,-0.904843685453248,0.095,0.16,0.0119406254904579
"HIST1H1E",5.18574470310406e-07,-0.928587446587,0.087,0.151,0.0120874523284653
"TMEM222",5.19575045892446e-07,-0.718530518335622,0.159,0.234,0.012110774744707
"IER3IP1",5.24258249373861e-07,-0.572875060028113,0.225,0.304,0.0122199355346553
"MARVELD2",5.30272241694074e-07,-0.780988309333797,0.119,0.189,0.0123601156816472
"CLUH",5.30330357011969e-07,-0.842485584133478,0.129,0.199,0.012361470291592
"OSMR",5.30380940147158e-07,0.532352218933666,0.29,0.21,0.0123626493338901
"RWDD4",5.39697528610591e-07,-0.718745620340557,0.181,0.257,0.0125798096943843
"PSMB7",5.40796015412183e-07,0.289028156195051,0.604,0.506,0.0126054143232426
"TROVE2",5.45801682307842e-07,0.289165963432928,0.584,0.489,0.0127220914129135
"SREBF1",5.54364842324441e-07,-0.744613595535624,0.145,0.219,0.0129216901097404
"POLR2A",5.5604527029886e-07,-0.626765175115769,0.357,0.434,0.0129608592053961
"E2F3",5.60993348855182e-07,-0.722804064230598,0.137,0.208,0.0130761939684654
"DAAM1",5.67825304703481e-07,-0.692115565511493,0.644,0.672,0.0132354400273334
"NDUFC1",5.72191865143001e-07,0.27446761014339,0.641,0.556,0.0133372201846182
"EDA",5.72195927037785e-07,-1.05091937600039,0.053,0.107,0.0133373148633237
"TUBB6",5.72870357147492e-07,-0.592861524569191,0.26,0.336,0.0133530351547509
"KIF13B",5.7779454162336e-07,-0.734828341562233,0.074,0.136,0.0134678129706989
"KIF3C",5.80751696230536e-07,0.575839631891819,0.154,0.093,0.0135367412874376
"TSEN34",5.85455839350729e-07,-0.527154503086696,0.371,0.438,0.0136463901594261
"SRCAP",5.86299378345346e-07,-0.939733256162623,0.092,0.156,0.0136660522098517
"ZNF749",5.89843309774046e-07,-0.92403299193207,0.093,0.157,0.0137486577075232
"VMP1",5.92533439134961e-07,-0.529548814650055,0.572,0.604,0.0138113619327968
"HOXA7",5.93377606447014e-07,0.639153958962478,0.121,0.068,0.0138310386286734
"ENSA",5.96253773890221e-07,-0.391170746519142,0.563,0.593,0.0138980792156072
"YY1AP1",6.04537736476779e-07,-0.480588149703199,0.323,0.399,0.0140911700995373
"TMEM18",6.04553236935907e-07,0.421328716980075,0.445,0.362,0.014091531399739
"ABCF3",6.0753082723336e-07,-0.729350916410042,0.145,0.217,0.0141609360519824
"GPATCH2L",6.09292114696934e-07,-0.670747801216006,0.224,0.301,0.0142019899014708
"PPIB",6.11259544905415e-07,-0.31446107015262,0.808,0.815,0.0142478487322003
"UNG",6.17472566153405e-07,-0.596125184139249,0.158,0.235,0.0143926680444697
"STAT2",6.18897955436637e-07,-0.912361679212688,0.126,0.195,0.0144258924432726
"IPMK",6.25081637492512e-07,-0.72740560647788,0.149,0.223,0.014570027888313
"B4GALT5",6.26412683872383e-07,-1.08759641222409,0.071,0.13,0.0146010532483814
"BARD1",6.2724207801052e-07,-0.720011241313086,0.16,0.234,0.0146203855963472
"MEST",6.37918534326373e-07,0.541155592631671,0.197,0.129,0.0148692431166134
"ZZZ3",6.42093399217163e-07,-0.632121521671135,0.282,0.357,0.0149665550423529
"PRR13",6.45552182653275e-07,0.332264538606504,0.52,0.432,0.0150471758254652
"CHD1",6.5520942136977e-07,-0.356291758373899,0.53,0.602,0.015272276402708
"IL23A",6.5524734954603e-07,-1.05677179393745,0.126,0.192,0.0152731604705684
"ELK3",6.57113584842449e-07,-0.586575324723372,0.273,0.351,0.0153166605490927
"EIF2D",6.58964109487253e-07,0.464724809054604,0.327,0.237,0.0153597944280384
"IMPDH1",6.62885093250957e-07,0.605230153516237,0.197,0.13,0.0154511886385866
"F12",6.685466339413e-07,0.670483784358646,0.194,0.127,0.0155831534905378
"GPBP1L1",6.8385371909669e-07,-0.416282760230084,0.408,0.487,0.0159399463384247
"M6PR",6.86985966132661e-07,-0.401899020532063,0.378,0.461,0.0160129558845862
"PFDN4",6.88851500295477e-07,0.39570363206804,0.532,0.441,0.0160564396203873
"USP14",6.90697671768473e-07,-0.512047717922746,0.42,0.49,0.0160994720312513
"DERL1",6.9152188608005e-07,-0.509884730857739,0.394,0.457,0.0161186836426399
"ACSL4",7.09136857257749e-07,-0.935824930918893,0.402,0.459,0.0165292710058209
"ATXN3",7.27509768803654e-07,-0.559490347254954,0.276,0.357,0.0169575252010444
"FTSJ1",7.50932531503675e-07,-0.622899245108833,0.221,0.295,0.0175034863768192
"TAF7",7.51780583222304e-07,0.285747274341798,0.674,0.612,0.0175232536143287
"PALM",7.5965910189702e-07,0.537236538412271,0.11,0.06,0.0177068940061176
"ROBO2",7.62586980793716e-07,-1.27519570566349,0.054,0.107,0.0177751399353207
"MSI2",8.0267311633784e-07,0.281187078724725,0.312,0.224,0.0187095076687187
"FAM122B",8.15116963050945e-07,-0.886327408237589,0.102,0.167,0.0189995612917545
"ETV6",8.19134002012909e-07,-0.746772482966489,0.128,0.198,0.0190931944529189
"CBLB",8.22447690070766e-07,0.837876134214366,0.204,0.138,0.0191704332078595
"TP53TG1",8.2292903437713e-07,0.479967524315097,0.276,0.199,0.0191816528622965
"KDELR2",8.26100678907451e-07,-0.316474265853927,0.581,0.629,0.0192555807246538
"PKP1",8.32712203052145e-07,-0.544008381493318,0.484,0.531,0.0194096887409425
"TAF1B",8.39783723216389e-07,0.354977736654195,0.372,0.284,0.0195745188044508
"ARHGEF7",8.60877832749899e-07,-0.698846864622186,0.19,0.266,0.0200662014035674
"RAB3GAP1",8.67410036908304e-07,0.476033552509962,0.368,0.288,0.0202184605502957
"DIP2A",8.6793874838967e-07,-0.608385029023925,0.168,0.244,0.0202307842862148
"PITPNA",8.67983604030857e-07,-0.826814018648896,0.076,0.137,0.0202318298263552
"EFNA4",8.71632401023261e-07,0.51338838007083,0.177,0.114,0.0203168796354512
"TRAPPC2",8.92822016636317e-07,-0.830414887276897,0.079,0.141,0.0208107883857759
"MTMR3",8.95636243285173e-07,-0.754445687815708,0.139,0.21,0.0208763851947341
"IBA57",8.97685164626715e-07,-1.51425650085082,0.052,0.104,0.0209241435022841
"SEC11A",8.97759280060516e-07,0.274173303396465,0.746,0.699,0.0209258710589306
"PON2",9.03405143155764e-07,-0.408410525784852,0.126,0.2,0.0210574704818177
"GATAD2B",9.08725187668124e-07,-0.574786025689181,0.324,0.398,0.0211814753993563
"SLC10A3",9.15819287772756e-07,-0.573676175349066,0.153,0.227,0.0213468317786952
"TP53INP2",9.17705306768779e-07,-0.966546687923236,0.053,0.106,0.0213907929954735
"PPP4R2",9.26720733758811e-07,-0.387102437186423,0.603,0.649,0.0216009335831841
"GRHL3",9.29866591786139e-07,-0.829448850427379,0.343,0.409,0.0216742603879431
"UMPS",9.5387756505754e-07,-0.818685489565746,0.127,0.193,0.0222339321639262
"SCP2",9.65796387280805e-07,0.30538786861985,0.66,0.589,0.0225117479911283
"CHSY1",9.79980211311606e-07,0.471327940101052,0.128,0.073,0.0228423587454622
"PGM2L1",9.86554259467899e-07,-0.786283364091724,0.08,0.142,0.0229955932339373
"TMEM132A",9.96566202081773e-07,-0.765306088411791,0.105,0.171,0.0232289616043241
"TRIM26",1.00455552146906e-06,-0.538966222436166,0.223,0.299,0.0234151846499224
"NPRL3",1.00934113529287e-06,0.424993427948562,0.264,0.184,0.0235267325225415
"SNX2",1.01103556970386e-06,0.337638222162541,0.441,0.358,0.0235662280942273
"LRRC49",1.03123454658967e-06,0.536790825114913,0.13,0.075,0.0240370460464587
"SP100",1.04730575621266e-06,0.583884721517052,0.226,0.158,0.0244116498715609
"ERO1B",1.05384469034865e-06,-0.597504734764894,0.127,0.197,0.0245640658873366
"IQCB1",1.05692830786075e-06,-0.534035260110685,0.222,0.298,0.0246359419279263
"ZNF562",1.05903728401291e-06,-0.724970383614366,0.174,0.248,0.0246851000530569
"HCCS",1.06250996114227e-06,-0.471665659014413,0.203,0.28,0.0247660446842652
"CKAP4",1.06708271910792e-06,-0.845574550787565,0.171,0.24,0.0248726310996865
"ABHD8",1.06798997675369e-06,0.656214937755037,0.124,0.071,0.0248937783681519
"ARL4D",1.07028324788921e-06,0.456533880263995,0.239,0.167,0.0249472322250496
"TAB2",1.07060263975835e-06,-0.874293271348097,0.089,0.151,0.0249546769301274
"CENPT",1.09801048823082e-06,-0.670358613241457,0.165,0.238,0.0255935264701721
"CKS2",1.09976764011767e-06,-0.679895579173876,0.367,0.44,0.0256344839235027
"LAMP2",1.1078027782302e-06,-0.485611528602024,0.503,0.559,0.0258217749577677
"SERINC2",1.11046657868377e-06,-0.765432397630974,0.201,0.274,0.02588386548254
"ING2",1.1367488390829e-06,-0.697863424160649,0.142,0.216,0.0264964786901833
"METTL2A",1.14239570224714e-06,-0.912073255299372,0.12,0.185,0.0266281014236787
"GLS",1.16543168044322e-06,0.419617220125206,0.344,0.259,0.0271650470394511
"MON1A",1.16655876106236e-06,-1.01324426712209,0.064,0.12,0.0271913181616026
"TRIM29",1.17197958716433e-06,-0.270967767385092,0.849,0.851,0.0273176721972133
"PARD6B",1.17525553354455e-06,-0.543248399317824,0.291,0.372,0.02739403123139
"ANP32A",1.17821855057492e-06,0.3082927029798,0.449,0.357,0.0274630961953507
"SPCS3",1.20744255521531e-06,-0.557357489993216,0.206,0.284,0.0281442785195138
"PLBD1",1.21420889567728e-06,-0.84866367478735,0.086,0.147,0.0283019951493418
"UBAC1",1.21969640916527e-06,-0.576462654508477,0.093,0.158,0.0284299036012333
"IGFBP3",1.24362502912441e-06,0.92562404505368,0.247,0.178,0.0289876558038609
"SLC25A22",1.24375369833026e-06,0.339535232181019,0.158,0.096,0.02899065495438
"LMTK2",1.24774726296565e-06,-0.635786891292343,0.17,0.244,0.0290837409524664
"LAD1",1.26577340307401e-06,-0.586810527471763,0.224,0.302,0.029503912252252
"CRTC2",1.27435155470224e-06,-0.53816834953986,0.269,0.342,0.0297038603885544
"UMAD1",1.27461124426647e-06,0.628934779788887,0.168,0.108,0.0297099134926071
"HOXC10",1.27892168735212e-06,-1.01826803402348,0.159,0.223,0.0298103856104905
"MICU3",1.28583821894789e-06,0.830045017497292,0.121,0.069,0.0299716030454563
"TCERG1",1.29817598062948e-06,-0.40932075797556,0.479,0.546,0.0302591839324925
"FBXO30",1.30007586325264e-06,0.685271289852287,0.255,0.187,0.0303034682965559
"NUP50",1.30212163317732e-06,-0.480135773793982,0.342,0.416,0.0303511531477302
"MBNL1",1.31554953408447e-06,-0.314464474227001,0.636,0.694,0.0306641440899748
"KIAA0232",1.32059047793232e-06,0.51435090426456,0.204,0.136,0.0307816434501244
"DTNBP1",1.33381039239815e-06,-0.896922697927555,0.089,0.151,0.0310897864364086
"DRG1",1.33620003282537e-06,-0.580431514750186,0.267,0.341,0.0311454865651265
"CES2",1.34067632502053e-06,-0.863058408411215,0.108,0.173,0.0312498244599035
"CD46",1.34770717483878e-06,-0.453650003541849,0.553,0.581,0.0314137065383172
"SRRM2",1.36804745548672e-06,-0.285316406582397,0.703,0.757,0.03188781813994
"MRPS22",1.37393728271421e-06,-0.513494059024249,0.272,0.349,0.0320251041227854
"FIGNL1",1.38882907897902e-06,-0.855491852141776,0.057,0.11,0.0323722170019221
"DYRK1A",1.40798096638674e-06,-0.665753319175906,0.168,0.243,0.0328186283455085
"CST3",1.41179098872441e-06,-1.1315660031723,0.451,0.478,0.0329074361561773
"PSEN1",1.43123179641211e-06,-0.461039216908938,0.304,0.388,0.0333605819425698
"ATF4",1.43144838873021e-06,-0.283403637297179,0.764,0.806,0.0333656304929124
"SIRT2",1.43330392019174e-06,-0.567180027773132,0.272,0.348,0.0334088810757492
"TNF",1.4486479793873e-06,-0.779610099577808,0.347,0.419,0.0337665357515385
"THOC2",1.46273939808614e-06,-0.465961001069539,0.461,0.524,0.0340949926299899
"AK4",1.4680891629478e-06,-1.12563264646155,0.132,0.195,0.0342196902991503
"ASNSD1",1.51917210003556e-06,0.503470767425212,0.28,0.206,0.0354103824797289
"PCSK7",1.52155149164911e-06,-0.458054635645157,0.168,0.243,0.0354658437188491
"ARMC10",1.52717183685696e-06,0.411931524424422,0.449,0.37,0.0355968483452989
"SERPINB8",1.54238495149285e-06,-0.519498559350648,0.186,0.262,0.0359514508343468
"KIF16B",1.54331855708097e-06,-0.708539843591499,0.125,0.193,0.0359732122470002
"FBXL12",1.5530030006219e-06,-0.545935217375162,0.203,0.278,0.036198946941496
"BNIP2",1.57119056513298e-06,-0.425362710808907,0.432,0.506,0.0366228808826847
"VAMP2",1.57312042897682e-06,-0.707101462194409,0.156,0.226,0.0366678640790207
"PEX26",1.5781414674582e-06,-0.680629392168358,0.104,0.169,0.0367848994649833
"TMEM189",1.58092420991584e-06,-0.504788104565372,0.125,0.195,0.0368497624089283
"MRPL14",1.59422714295276e-06,-0.397178103319876,0.456,0.525,0.0371598404750859
"AHNAK",1.59488422551362e-06,-0.301679080724014,0.699,0.739,0.0371751564124969
"ABTB2",1.60051498235911e-06,-1.08045856698291,0.118,0.179,0.0373064037238084
"MID1IP1",1.60529209209852e-06,0.71269004567057,0.2,0.136,0.0374177533747244
"TMEM141",1.60683770325757e-06,0.504814156638554,0.314,0.24,0.0374537800252308
"ATP6AP1",1.60766966235355e-06,-0.420068818164739,0.36,0.432,0.037473172159799
"TMEM68",1.60790664724777e-06,-0.679935067469311,0.214,0.287,0.0374786960406983
"CHURC1",1.6131452053803e-06,0.466643514483354,0.286,0.209,0.0376008015922095
"SFT2D2",1.61744983112342e-06,-0.527660491006879,0.289,0.361,0.0377011381136558
"PMAIP1",1.62847769286793e-06,-0.406534931120628,0.698,0.748,0.0379581865430585
"FAM200B",1.63049260451108e-06,0.419168385226476,0.344,0.259,0.0380051521185487
"NFATC2IP",1.64848501652805e-06,-0.704092506581133,0.172,0.242,0.0384245372502522
"RMRP",1.66749928521307e-06,1.13854367771625,0.138,0.085,0.0388677408390315
"PI4KA",1.67834166853798e-06,-0.669717924607517,0.1,0.164,0.0391204659519519
"TRIM24",1.68541117924694e-06,-0.918202147229547,0.078,0.137,0.039285249177067
"ZNF430",1.69802946219675e-06,-0.699744488823471,0.204,0.276,0.039579368734344
"XPO1",1.71831834688623e-06,0.278961484409805,0.469,0.371,0.0400522823475711
"SERPINE2",1.74189486459863e-06,-1.16939876773516,0.055,0.106,0.0406018273989294
"IKZF5",1.74816445051097e-06,-0.685677071447892,0.122,0.19,0.0407479651769602
"ZFAND3",1.75609787487463e-06,-0.395142073655103,0.405,0.475,0.0409328853654528
"MKL2",1.76876086455534e-06,0.259847859714197,0.316,0.232,0.0412280469919205
"EXOC3",1.77271378287872e-06,-0.683644495842337,0.09,0.152,0.0413201855651201
"UBA2",1.78197935793634e-06,-0.355448307965434,0.595,0.631,0.0415361568541381
"DNTTIP2",1.78969902235325e-06,-0.562159913345552,0.401,0.451,0.041716094512032
"NSFL1C",1.79234445679603e-06,-0.31508755614102,0.554,0.603,0.0417777569434587
"NEDD9",1.80460657439917e-06,-0.835459248010726,0.205,0.278,0.0420635746426702
"TMEM243",1.83372401882951e-06,-0.736308218129313,0.228,0.299,0.042742273154897
"NHSL2",1.86945133096322e-06,-1.10329128960444,0.077,0.135,0.0435750410734216
"RASSF5",1.88019039335402e-06,-1.13711327303287,0.049,0.1,0.0438253578786889
"GTPBP8",1.8885310137887e-06,-0.699401979038649,0.148,0.217,0.0440197694004008
"CERS6",1.91776781853033e-06,0.720935416885871,0.157,0.1,0.0447012500821234
"DUSP7",1.92193083488719e-06,-0.694706915754078,0.122,0.188,0.0447982858303856
"HSPA14",1.93711841612038e-06,-0.57515632602007,0.227,0.3,0.0451522931613499
"SLC22A17",1.99496317146606e-06,0.857651829191059,0.126,0.075,0.0465005965637023
"SMCO4",1.99703983528014e-06,0.756198226097998,0.19,0.129,0.0465490015205449
"EBPL",2.01261340632409e-06,0.37298813401898,0.516,0.436,0.0469120058880082
"GAA",2.02638327374071e-06,0.733087722240257,0.14,0.087,0.0472329677276223
"GJB2",2.05514358252948e-06,-0.52008857576799,0.905,0.866,0.0479033417651798
"GBA",2.05641872972968e-06,-0.87221555487089,0.062,0.116,0.0479330641712692
"IL11",2.06740958232552e-06,0.903693963696159,0.102,0.056,0.0481892499544255
"TSKU",2.07955360974039e-06,0.53587601109321,0.151,0.093,0.0484723150894387
"PPP3CC",2.09619755854648e-06,0.622787551766988,0.154,0.096,0.0488602688921599
"LATS1",2.10970511692438e-06,-0.961013225425418,0.103,0.165,0.0491751165703903
"CD3EAP",2.12016421402417e-06,-0.819108957211461,0.104,0.167,0.0494189076646895
"KIF2A",2.13919764531557e-06,-0.520980921926849,0.348,0.421,0.0498625579146606
"ASH1L",2.14187300001619e-06,-0.34795299914966,0.549,0.611,0.0499249177573773
"MRPL45",2.15425803612137e-06,0.316631789287081,0.502,0.418,0.0502136005639531
"CREM",2.16841869941323e-06,0.6779937455492,0.284,0.214,0.0505436714646229
"MPZL3",2.17223386069836e-06,-0.816296887085426,0.094,0.156,0.0506325990590182
"TRIM47",2.17379002204902e-06,-0.754532141815076,0.091,0.152,0.0506688716239407
"MARK1",2.18096754742537e-06,0.444979848750337,0.298,0.217,0.0508361725629378
"ESD",2.19246340189397e-06,0.258639187546957,0.551,0.46,0.0511041294347466
"CEP170",2.22742600010836e-06,0.456760163329725,0.262,0.188,0.0519190726365258
"RNF220",2.23871836601716e-06,-0.687842070275484,0.084,0.144,0.052182286393494
"GANC",2.25000252107743e-06,-1.15347277129437,0.051,0.1,0.0524453087637938
"RP11-670E13.6",2.26336287329679e-06,-0.966378651688232,0.074,0.131,0.052756725213675
"PPP2R1B",2.27673583713547e-06,-0.860965782976379,0.102,0.164,0.0530684356277908
"UBXN7",2.28294448529131e-06,-0.465270748175984,0.376,0.45,0.0532131530076551
"NMNAT2",2.29323151204665e-06,0.67647811019752,0.116,0.066,0.0534529333142953
"MFN1",2.2953677290162e-06,-0.6379668367597,0.193,0.266,0.0535027263956385
"ZNF791",2.31815340592239e-06,-0.57536353782623,0.167,0.239,0.054033837738645
"VEZT",2.34831701700523e-06,-0.356942091397632,0.502,0.564,0.0547369213493749
"FZD6",2.35330061822652e-06,-0.422424811217882,0.382,0.455,0.054853084110242
"IFIH1",2.3685252009395e-06,-0.954245705247041,0.065,0.119,0.0552079539086989
"CMIP",2.37989810992034e-06,-0.491747603243649,0.216,0.291,0.0554730450441332
"DAXX",2.40820264082954e-06,-0.310866053250362,0.397,0.475,0.0561327953550958
"FIBP",2.42228030197399e-06,0.291101428325722,0.362,0.272,0.0564609315587118
"NDUFS6",2.45374120231612e-06,0.360239606686844,0.533,0.45,0.0571942536847865
"ATIC",2.47664402497249e-06,0.431462225805414,0.315,0.238,0.0577280955780838
"PILRB",2.50291477302094e-06,-0.558847566805794,0.102,0.166,0.058340440444345
"HMG20B",2.52570039337698e-06,-0.436485978760417,0.386,0.456,0.058871550469224
"SRGAP1",2.54147368902777e-06,0.935979189062149,0.131,0.079,0.0592392102175482
"BMPR1A",2.55999195819484e-06,0.372225711350612,0.316,0.238,0.0596708525535636
"NBPF10",2.56253363559494e-06,-0.755326795991366,0.126,0.191,0.0597300965120824
"LOXL1",2.58058455559595e-06,0.573801492520126,0.118,0.068,0.0601508454063861
"TSR2",2.58326217260897e-06,-0.601246966750001,0.198,0.271,0.0602132579813426
"LINC00649",2.59790193837925e-06,0.310308449618339,0.149,0.091,0.060554496281682
"GGCT",2.60745404552285e-06,0.306526886998427,0.565,0.475,0.060777146347092
"TNFRSF19",2.62481241313288e-06,-0.626125253777107,0.235,0.313,0.0611817525377142
"TRAPPC2P1",2.62759564305037e-06,-0.588451451443679,0.23,0.299,0.061246626843861
"ENTPD2",2.66166503596167e-06,0.690300908167257,0.169,0.11,0.0620407503232307
"FOXN3",2.71252999712233e-06,-0.887551971474212,0.104,0.167,0.0632263617029244
"EMP2",2.72696832983286e-06,-0.386927545210701,0.876,0.882,0.0635629048000741
"LTBP1",2.7706601725595e-06,0.400666980541394,0.32,0.238,0.0645813179621893
"FBXL5",2.77162715949024e-06,0.517900305997021,0.275,0.203,0.0646038574605581
"SLC35A5",2.77578879806052e-06,-0.845995098279581,0.074,0.131,0.0647008610939927
"ARHGAP5-AS1",2.79475100376067e-06,0.356927263591388,0.144,0.088,0.0651428511466574
"MSL2",2.79923781147502e-06,-0.720546345160476,0.107,0.17,0.0652474341476713
"SRSF9",2.8208244654732e-06,0.315707008474721,0.556,0.484,0.0657505974657147
"TADA1",2.82157102720319e-06,-1.06404527856434,0.06,0.112,0.0657679990730793
"PIK3CB",2.85658703872162e-06,-0.803661419765386,0.136,0.202,0.0665841872855623
"TMEM159",2.87769012358447e-06,-0.536360281117368,0.407,0.468,0.0670760790906304
"TCEB3",2.88940141612011e-06,-0.533515443377258,0.235,0.311,0.0673490576083437
"SSNA1",2.92559301562898e-06,0.352537433822936,0.431,0.347,0.0681926476012959
